personal_id,business_id,year,first_treat,treated,post,tenure_at_entry,true_att,y
15863,417,2013,0,0,0,0,0.0,-2.090906
15863,417,2014,0,0,0,0,0.0,-0.74143
15863,417,2015,0,0,0,0,0.0,0.236065
15863,417,2016,0,0,0,0,0.0,-0.348557
15863,417,2017,0,0,0,0,0.0,-0.711938
15863,417,2018,0,0,0,0,0.0,-0.420296
15864,417,2006,0,0,0,0,0.0,-0.516169
15864,417,2007,0,0,0,0,0.0,-1.80556
15864,417,2008,0,0,0,0,0.0,-0.221489
15864,417,2009,0,0,0,0,0.0,-0.566208
15864,417,2010,0,0,0,0,0.0,-0.466274
15864,417,2011,0,0,0,0,0.0,-1.905031
15864,417,2012,0,0,0,0,0.0,-1.035249
15864,417,2013,0,0,0,0,0.0,-1.758625
15864,417,2014,0,0,0,0,0.0,-0.77432
15864,417,2015,0,0,0,0,0.0,-1.081448
15864,417,2016,0,0,0,0,0.0,0.173619
15864,417,2017,0,0,0,0,0.0,-1.761265
15864,417,2018,0,0,0,0,0.0,-1.684431
15864,417,2019,0,0,0,0,0.0,-0.150263
15864,417,2020,0,0,0,0,0.0,-0.642801
15864,417,2021,0,0,0,0,0.0,-1.242454
15864,417,2022,0,0,0,0,0.0,0.887115
15865,417,2005,0,0,0,0,0.0,-1.1785
15865,417,2006,0,0,0,0,0.0,0.551562
15865,417,2007,0,0,0,0,0.0,-2.952497
15865,417,2008,0,0,0,0,0.0,0.12141
15865,417,2009,0,0,0,0,0.0,-2.653819
15865,417,2010,0,0,0,0,0.0,-1.613092
15865,417,2011,0,0,0,0,0.0,-2.05374
15865,417,2012,0,0,0,0,0.0,-2.813273
15865,417,2013,0,0,0,0,0.0,-2.617472
15865,417,2014,0,0,0,0,0.0,-1.777231
15865,417,2015,0,0,0,0,0.0,-2.321714
15865,417,2016,0,0,0,0,0.0,-2.337107
15865,417,2017,0,0,0,0,0.0,-2.612005
15865,417,2018,0,0,0,0,0.0,-2.562798
15865,417,2019,0,0,0,0,0.0,-2.688335
15865,417,2020,0,0,0,0,0.0,-1.917213
15865,417,2021,0,0,0,0,0.0,-1.05064
15865,417,2022,0,0,0,0,0.0,-1.590344
15866,417,2007,0,0,0,0,0.0,-2.837024
15866,417,2008,0,0,0,0,0.0,-1.656997
15866,417,2009,0,0,0,0,0.0,1.326609
15866,417,2010,0,0,0,0,0.0,0.202877
15866,417,2011,0,0,0,0,0.0,-0.002339
15866,417,2012,0,0,0,0,0.0,0.12821
15867,417,2006,0,0,0,0,0.0,1.106398
15867,417,2007,0,0,0,0,0.0,0.272565
15867,417,2008,0,0,0,0,0.0,1.043918
15867,417,2009,0,0,0,0,0.0,-2.021331
15867,417,2010,0,0,0,0,0.0,-0.282992
15867,417,2011,0,0,0,0,0.0,0.198047
15868,417,2007,0,0,0,0,0.0,-2.360391
15868,417,2008,0,0,0,0,0.0,-0.426282
15868,417,2009,0,0,0,0,0.0,0.508334
15868,417,2010,0,0,0,0,0.0,-2.714729
15868,417,2011,0,0,0,0,0.0,-1.126284
15868,417,2012,0,0,0,0,0.0,-2.951308
15868,417,2013,0,0,0,0,0.0,-3.405081
15868,417,2014,0,0,0,0,0.0,0.918208
15868,417,2015,0,0,0,0,0.0,-3.085998
15868,417,2016,0,0,0,0,0.0,-0.669631
15869,417,2005,0,0,0,0,0.0,-0.7445
15869,417,2006,0,0,0,0,0.0,-1.354771
15869,417,2007,0,0,0,0,0.0,-0.16537
15869,417,2008,0,0,0,0,0.0,-0.825574
15869,417,2009,0,0,0,0,0.0,2.354236
15869,417,2010,0,0,0,0,0.0,-1.642253
15869,417,2011,0,0,0,0,0.0,-0.060894
15869,417,2012,0,0,0,0,0.0,0.05603
15869,417,2013,0,0,0,0,0.0,1.020741
15869,417,2014,0,0,0,0,0.0,-1.01684
15870,417,2006,0,0,0,0,0.0,0.428009
15870,417,2007,0,0,0,0,0.0,-1.468575
15870,417,2008,0,0,0,0,0.0,0.352584
15870,417,2009,0,0,0,0,0.0,-1.113633
15870,417,2010,0,0,0,0,0.0,-0.91196
15870,417,2011,0,0,0,0,0.0,0.036665
15870,417,2012,0,0,0,0,0.0,-1.319352
15870,417,2013,0,0,0,0,0.0,0.61266
15870,417,2014,0,0,0,0,0.0,-1.968518
15870,417,2015,0,0,0,0,0.0,-0.489819
15870,417,2016,0,0,0,0,0.0,-2.456656
15870,417,2017,0,0,0,0,0.0,-0.497086
15870,417,2018,0,0,0,0,0.0,-1.466286
15870,417,2019,0,0,0,0,0.0,0.562674
15870,417,2020,0,0,0,0,0.0,-0.932007
15870,417,2021,0,0,0,0,0.0,-0.898734
15871,417,2005,0,0,0,0,0.0,1.09559
15871,417,2006,0,0,0,0,0.0,0.794702
15871,417,2007,0,0,0,0,0.0,-0.213461
15871,417,2008,0,0,0,0,0.0,0.798537
15871,417,2009,0,0,0,0,0.0,0.823848
15871,417,2010,0,0,0,0,0.0,0.462204
15871,417,2011,0,0,0,0,0.0,0.712057
15871,417,2012,0,0,0,0,0.0,1.318956
15871,417,2013,0,0,0,0,0.0,-2.296159
15871,417,2014,0,0,0,0,0.0,0.164529
15871,417,2015,0,0,0,0,0.0,0.064965
15871,417,2016,0,0,0,0,0.0,-0.598552
15871,417,2017,0,0,0,0,0.0,0.11562
15871,417,2018,0,0,0,0,0.0,-1.478843
15871,417,2019,0,0,0,0,0.0,1.92122
15871,417,2020,0,0,0,0,0.0,1.769614
15871,417,2021,0,0,0,0,0.0,1.215345
15871,417,2022,0,0,0,0,0.0,-1.224679
15871,417,2023,0,0,0,0,0.0,0.933652
15872,418,2007,2018,1,0,11,5.5,-2.684484
15872,418,2008,2018,1,0,11,5.5,0.950053
15872,418,2009,2018,1,0,11,5.5,-0.393666
15872,418,2010,2018,1,0,11,5.5,0.78038
15872,418,2011,2018,1,0,11,5.5,-0.312316
15872,418,2012,2018,1,0,11,5.5,-1.455874
15872,418,2013,2018,1,0,11,5.5,1.576381
15872,418,2014,2018,1,0,11,5.5,-2.072962
15872,418,2015,2018,1,0,11,5.5,0.033462
15872,418,2016,2018,1,0,11,5.5,0.484197
15872,418,2017,2018,1,0,11,5.5,0.233462
15872,418,2018,2018,1,1,11,5.5,3.439086
15872,418,2019,2018,1,1,11,5.5,4.137834
15872,418,2020,2018,1,1,11,5.5,4.81946
15872,418,2021,2018,1,1,11,5.5,5.685095
15873,418,2005,2018,1,0,13,5.5,1.154369
15873,418,2006,2018,1,0,13,5.5,2.301474
15873,418,2007,2018,1,0,13,5.5,-1.143922
15873,418,2008,2018,1,0,13,5.5,1.96124
15873,418,2009,2018,1,0,13,5.5,2.433038
15873,418,2010,2018,1,0,13,5.5,0.17741
15873,418,2011,2018,1,0,13,5.5,1.145449
15873,418,2012,2018,1,0,13,5.5,0.766405
15873,418,2013,2018,1,0,13,5.5,1.210293
15873,418,2014,2018,1,0,13,5.5,1.000953
15873,418,2015,2018,1,0,13,5.5,0.423928
15873,418,2016,2018,1,0,13,5.5,0.279436
15873,418,2017,2018,1,0,13,5.5,-0.338584
15873,418,2018,2018,1,1,13,5.5,6.025584
15873,418,2019,2018,1,1,13,5.5,5.965826
15873,418,2020,2018,1,1,13,5.5,5.333149
15873,418,2021,2018,1,1,13,5.5,6.554836
15873,418,2022,2018,1,1,13,5.5,5.798573
15874,418,2009,2018,1,0,9,5.5,-0.365972
15874,418,2010,2018,1,0,9,5.5,-0.999824
15874,418,2011,2018,1,0,9,5.5,0.253766
15874,418,2012,2018,1,0,9,5.5,-1.197832
15874,418,2013,2018,1,0,9,5.5,0.837689
15874,418,2014,2018,1,0,9,5.5,-1.404267
15874,418,2015,2018,1,0,9,5.5,-0.953625
15874,418,2016,2018,1,0,9,5.5,0.389314
15874,418,2017,2018,1,0,9,5.5,0.031335
15874,418,2018,2018,1,1,9,5.5,5.361192
15874,418,2019,2018,1,1,9,5.5,6.311868
15874,418,2020,2018,1,1,9,5.5,6.522932
15874,418,2021,2018,1,1,9,5.5,6.365017
15875,418,2010,2018,1,0,8,5.5,-0.278536
15875,418,2011,2018,1,0,8,5.5,2.324062
15875,418,2012,2018,1,0,8,5.5,-0.737341
15875,418,2013,2018,1,0,8,5.5,0.903403
15875,418,2014,2018,1,0,8,5.5,2.121869
15875,418,2015,2018,1,0,8,5.5,1.239793
15875,418,2016,2018,1,0,8,5.5,2.273811
15875,418,2017,2018,1,0,8,5.5,0.374141
15875,418,2018,2018,1,1,8,5.5,9.010325
15875,418,2019,2018,1,1,8,5.5,7.544092
15875,418,2020,2018,1,1,8,5.5,7.411385
15875,418,2021,2018,1,1,8,5.5,8.210311
15875,418,2022,2018,1,1,8,5.5,9.115668
15876,418,2009,2018,1,0,9,5.5,-0.474165
15876,418,2010,2018,1,0,9,5.5,-0.17033
15876,418,2011,2018,1,0,9,5.5,-0.913592
15876,418,2012,2018,1,0,9,5.5,-0.067562
15876,418,2013,2018,1,0,9,5.5,1.58595
15876,418,2014,2018,1,0,9,5.5,0.960149
15876,418,2015,2018,1,0,9,5.5,1.488602
15876,418,2016,2018,1,0,9,5.5,-1.693101
15876,418,2017,2018,1,0,9,5.5,-0.110213
15876,418,2018,2018,1,1,9,5.5,5.719014
15876,418,2019,2018,1,1,9,5.5,6.332603
15876,418,2020,2018,1,1,9,5.5,6.641696
15876,418,2021,2018,1,1,9,5.5,6.743563
15877,418,2014,2018,1,0,4,5.5,0.016785
15877,418,2015,2018,1,0,4,5.5,1.66434
15877,418,2016,2018,1,0,4,5.5,1.30485
15877,418,2017,2018,1,0,4,5.5,1.66288
15877,418,2018,2018,1,1,4,5.5,4.676588
15877,418,2019,2018,1,1,4,5.5,7.055113
15877,418,2020,2018,1,1,4,5.5,7.697141
15878,418,2011,2018,1,0,7,5.5,0.17603
15878,418,2012,2018,1,0,7,5.5,-0.716037
15878,418,2013,2018,1,0,7,5.5,0.983403
15878,418,2014,2018,1,0,7,5.5,-2.896004
15878,418,2015,2018,1,0,7,5.5,-0.124654
15878,418,2016,2018,1,0,7,5.5,0.744189
15878,418,2017,2018,1,0,7,5.5,-1.465976
15878,418,2018,2018,1,1,7,5.5,6.039389
15878,418,2019,2018,1,1,7,5.5,5.269793
15878,418,2020,2018,1,1,7,5.5,4.784615
15878,418,2021,2018,1,1,7,5.5,5.768183
15879,418,2013,2018,1,0,5,5.5,-0.808582
15879,418,2014,2018,1,0,5,5.5,0.035035
15879,418,2015,2018,1,0,5,5.5,1.468652
15879,418,2016,2018,1,0,5,5.5,-0.190822
15879,418,2017,2018,1,0,5,5.5,1.524022
15879,418,2018,2018,1,1,5,5.5,5.645308
15879,418,2019,2018,1,1,5,5.5,4.374115
15880,418,2007,2018,1,0,11,5.5,0.18095
15880,418,2008,2018,1,0,11,5.5,1.395593
15880,418,2009,2018,1,0,11,5.5,0.954934
15880,418,2010,2018,1,0,11,5.5,0.067026
15880,418,2011,2018,1,0,11,5.5,-0.818142
15880,418,2012,2018,1,0,11,5.5,-1.339205
15880,418,2013,2018,1,0,11,5.5,0.470737
15880,418,2014,2018,1,0,11,5.5,0.869779
15880,418,2015,2018,1,0,11,5.5,-0.001112
15880,418,2016,2018,1,0,11,5.5,2.629542
15880,418,2017,2018,1,0,11,5.5,-0.241734
15880,418,2018,2018,1,1,11,5.5,6.370919
15880,418,2019,2018,1,1,11,5.5,5.050451
15881,418,2015,2018,1,0,3,5.5,0.922815
15881,418,2016,2018,1,0,3,5.5,0.125317
15881,418,2017,2018,1,0,3,5.5,-0.885233
15881,418,2018,2018,1,1,3,5.5,4.990071
15881,418,2019,2018,1,1,3,5.5,3.730192
15881,418,2020,2018,1,1,3,5.5,8.30038
15881,418,2021,2018,1,1,3,5.5,6.021563
15881,418,2022,2018,1,1,3,5.5,3.340275
15881,418,2023,2018,1,1,3,5.5,4.477815
15882,418,2006,2018,1,0,12,5.5,-1.01764
15882,418,2007,2018,1,0,12,5.5,-1.583185
15882,418,2008,2018,1,0,12,5.5,0.621723
15882,418,2009,2018,1,0,12,5.5,-1.062728
15882,418,2010,2018,1,0,12,5.5,0.215389
15882,418,2011,2018,1,0,12,5.5,-0.797562
15882,418,2012,2018,1,0,12,5.5,-0.970662
15882,418,2013,2018,1,0,12,5.5,0.191567
15882,418,2014,2018,1,0,12,5.5,-0.205026
15882,418,2015,2018,1,0,12,5.5,0.532694
15882,418,2016,2018,1,0,12,5.5,-2.154218
15882,418,2017,2018,1,0,12,5.5,0.55
15882,418,2018,2018,1,1,12,5.5,5.038037
15882,418,2019,2018,1,1,12,5.5,4.353925
15882,418,2020,2018,1,1,12,5.5,4.615122
15882,418,2021,2018,1,1,12,5.5,5.759832
15882,418,2022,2018,1,1,12,5.5,5.635285
15883,418,2009,2018,1,0,9,5.5,-0.098582
15883,418,2010,2018,1,0,9,5.5,-0.078554
15883,418,2011,2018,1,0,9,5.5,-2.049434
15883,418,2012,2018,1,0,9,5.5,-2.865801
15883,418,2013,2018,1,0,9,5.5,-0.679368
15883,418,2014,2018,1,0,9,5.5,-0.355903
15883,418,2015,2018,1,0,9,5.5,-0.171965
15883,418,2016,2018,1,0,9,5.5,-0.433782
15883,418,2017,2018,1,0,9,5.5,-1.757256
15883,418,2018,2018,1,1,9,5.5,5.125223
15883,418,2019,2018,1,1,9,5.5,4.972432
15883,418,2020,2018,1,1,9,5.5,4.707345
15883,418,2021,2018,1,1,9,5.5,3.743027
15883,418,2022,2018,1,1,9,5.5,4.860941
15883,418,2023,2018,1,1,9,5.5,2.330844
15884,418,2006,2018,1,0,12,5.5,-1.601122
15884,418,2007,2018,1,0,12,5.5,-1.424968
15884,418,2008,2018,1,0,12,5.5,0.088927
15884,418,2009,2018,1,0,12,5.5,0.078456
15884,418,2010,2018,1,0,12,5.5,-0.508343
15884,418,2011,2018,1,0,12,5.5,-1.305082
15884,418,2012,2018,1,0,12,5.5,-1.844868
15884,418,2013,2018,1,0,12,5.5,-0.874783
15884,418,2014,2018,1,0,12,5.5,-1.5516
15884,418,2015,2018,1,0,12,5.5,-0.418127
15884,418,2016,2018,1,0,12,5.5,-1.650236
15884,418,2017,2018,1,0,12,5.5,-0.227164
15884,418,2018,2018,1,1,12,5.5,6.538327
15884,418,2019,2018,1,1,12,5.5,5.952357
15885,418,2013,2018,1,0,5,5.5,2.753971
15885,418,2014,2018,1,0,5,5.5,-1.12757
15885,418,2015,2018,1,0,5,5.5,2.027018
15885,418,2016,2018,1,0,5,5.5,-0.127756
15885,418,2017,2018,1,0,5,5.5,1.266364
15885,418,2018,2018,1,1,5,5.5,5.805281
15885,418,2019,2018,1,1,5,5.5,5.000937
15885,418,2020,2018,1,1,5,5.5,6.45069
15885,418,2021,2018,1,1,5,5.5,6.358082
15885,418,2022,2018,1,1,5,5.5,6.390995
15886,418,2015,2018,1,0,3,5.5,1.411513
15886,418,2016,2018,1,0,3,5.5,-0.040508
15886,418,2017,2018,1,0,3,5.5,-1.11266
15886,418,2018,2018,1,1,3,5.5,5.725358
15886,418,2019,2018,1,1,3,5.5,5.707931
15886,418,2020,2018,1,1,3,5.5,5.949618
15887,418,2010,2018,1,0,8,5.5,0.12842
15887,418,2011,2018,1,0,8,5.5,0.998151
15887,418,2012,2018,1,0,8,5.5,1.883031
15887,418,2013,2018,1,0,8,5.5,0.710549
15887,418,2014,2018,1,0,8,5.5,-0.457963
15887,418,2015,2018,1,0,8,5.5,-1.405444
15887,418,2016,2018,1,0,8,5.5,1.67013
15887,418,2017,2018,1,0,8,5.5,1.851362
15887,418,2018,2018,1,1,8,5.5,6.1302
15887,418,2019,2018,1,1,8,5.5,6.872909
15887,418,2020,2018,1,1,8,5.5,5.378026
15888,418,2010,2018,1,0,8,5.5,-1.901644
15888,418,2011,2018,1,0,8,5.5,-0.202722
15888,418,2012,2018,1,0,8,5.5,-0.881598
15888,418,2013,2018,1,0,8,5.5,1.690026
15888,418,2014,2018,1,0,8,5.5,-1.077715
15888,418,2015,2018,1,0,8,5.5,-0.045621
15888,418,2016,2018,1,0,8,5.5,-0.681132
15888,418,2017,2018,1,0,8,5.5,0.598307
15888,418,2018,2018,1,1,8,5.5,5.427777
15888,418,2019,2018,1,1,8,5.5,4.960897
15888,418,2020,2018,1,1,8,5.5,4.103922
15888,418,2021,2018,1,1,8,5.5,7.84638
15889,418,2007,2018,1,0,11,5.5,0.290712
15889,418,2008,2018,1,0,11,5.5,3.874601
15889,418,2009,2018,1,0,11,5.5,3.556106
15889,418,2010,2018,1,0,11,5.5,-0.176087
15889,418,2011,2018,1,0,11,5.5,3.242093
15889,418,2012,2018,1,0,11,5.5,1.639569
15889,418,2013,2018,1,0,11,5.5,2.772318
15889,418,2014,2018,1,0,11,5.5,2.494287
15889,418,2015,2018,1,0,11,5.5,3.344277
15889,418,2016,2018,1,0,11,5.5,2.338204
15889,418,2017,2018,1,0,11,5.5,3.464116
15889,418,2018,2018,1,1,11,5.5,6.514848
15889,418,2019,2018,1,1,11,5.5,4.79808
15889,418,2020,2018,1,1,11,5.5,6.003376
15889,418,2021,2018,1,1,11,5.5,6.481123
15889,418,2022,2018,1,1,11,5.5,7.829456
15889,418,2023,2018,1,1,11,5.5,7.604097
15890,418,2012,2018,1,0,6,5.5,-1.93354
15890,418,2013,2018,1,0,6,5.5,0.334591
15890,418,2014,2018,1,0,6,5.5,-1.330191
15890,418,2015,2018,1,0,6,5.5,0.292541
15890,418,2016,2018,1,0,6,5.5,0.700268
15890,418,2017,2018,1,0,6,5.5,-1.594296
15890,418,2018,2018,1,1,6,5.5,6.976206
15890,418,2019,2018,1,1,6,5.5,5.259661
15890,418,2020,2018,1,1,6,5.5,5.648697
15890,418,2021,2018,1,1,6,5.5,5.794101
15890,418,2022,2018,1,1,6,5.5,6.290604
15890,418,2023,2018,1,1,6,5.5,7.177297
15891,418,2008,2018,1,0,10,5.5,2.314935
15891,418,2009,2018,1,0,10,5.5,2.019639
15891,418,2010,2018,1,0,10,5.5,-0.675679
15891,418,2011,2018,1,0,10,5.5,2.281938
15891,418,2012,2018,1,0,10,5.5,0.845896
15891,418,2013,2018,1,0,10,5.5,2.553441
15891,418,2014,2018,1,0,10,5.5,3.433428
15891,418,2015,2018,1,0,10,5.5,2.090884
15891,418,2016,2018,1,0,10,5.5,1.652
15891,418,2017,2018,1,0,10,5.5,2.18371
15891,418,2018,2018,1,1,10,5.5,8.143532
15891,418,2019,2018,1,1,10,5.5,7.197499
15891,418,2020,2018,1,1,10,5.5,6.164165
15891,418,2021,2018,1,1,10,5.5,7.560083
15891,418,2022,2018,1,1,10,5.5,8.045217
15891,418,2023,2018,1,1,10,5.5,5.996533
15892,418,2009,2018,1,0,9,5.5,-0.644748
15892,418,2010,2018,1,0,9,5.5,-0.575347
15892,418,2011,2018,1,0,9,5.5,-2.490309
15892,418,2012,2018,1,0,9,5.5,-1.592863
15892,418,2013,2018,1,0,9,5.5,-2.868756
15892,418,2014,2018,1,0,9,5.5,-2.613867
15892,418,2015,2018,1,0,9,5.5,0.410328
15892,418,2016,2018,1,0,9,5.5,-0.103934
15892,418,2017,2018,1,0,9,5.5,-0.650479
15892,418,2018,2018,1,1,9,5.5,3.653342
15892,418,2019,2018,1,1,9,5.5,5.031363
15892,418,2020,2018,1,1,9,5.5,4.718024
15892,418,2021,2018,1,1,9,5.5,4.802322
15893,418,2006,2018,1,0,12,5.5,-3.960218
15893,418,2007,2018,1,0,12,5.5,-3.108421
15893,418,2008,2018,1,0,12,5.5,-3.658492
15893,418,2009,2018,1,0,12,5.5,-2.766464
15893,418,2010,2018,1,0,12,5.5,-3.840236
15893,418,2011,2018,1,0,12,5.5,-2.897773
15893,418,2012,2018,1,0,12,5.5,-2.596425
15893,418,2013,2018,1,0,12,5.5,-3.308516
15893,418,2014,2018,1,0,12,5.5,-5.119858
15893,418,2015,2018,1,0,12,5.5,-3.219264
15893,418,2016,2018,1,0,12,5.5,-2.421913
15893,418,2017,2018,1,0,12,5.5,-2.547751
15893,418,2018,2018,1,1,12,5.5,1.534385
15893,418,2019,2018,1,1,12,5.5,2.728158
15894,418,2014,2018,1,0,4,5.5,-0.48431
15894,418,2015,2018,1,0,4,5.5,0.444368
15894,418,2016,2018,1,0,4,5.5,1.361112
15894,418,2017,2018,1,0,4,5.5,-1.982551
15894,418,2018,2018,1,1,4,5.5,4.682474
15894,418,2019,2018,1,1,4,5.5,6.381724
15894,418,2020,2018,1,1,4,5.5,5.390287
15894,418,2021,2018,1,1,4,5.5,4.649085
15895,418,2006,2018,1,0,12,5.5,2.728974
15895,418,2007,2018,1,0,12,5.5,-0.727653
15895,418,2008,2018,1,0,12,5.5,2.059338
15895,418,2009,2018,1,0,12,5.5,1.146996
15895,418,2010,2018,1,0,12,5.5,1.043698
15895,418,2011,2018,1,0,12,5.5,2.031146
15895,418,2012,2018,1,0,12,5.5,1.634552
15895,418,2013,2018,1,0,12,5.5,1.462184
15895,418,2014,2018,1,0,12,5.5,-0.28768
15895,418,2015,2018,1,0,12,5.5,-0.640697
15895,418,2016,2018,1,0,12,5.5,2.444467
15895,418,2017,2018,1,0,12,5.5,0.601817
15895,418,2018,2018,1,1,12,5.5,6.682676
15895,418,2019,2018,1,1,12,5.5,4.969289
15895,418,2020,2018,1,1,12,5.5,5.22804
15896,418,2015,2018,1,0,3,5.5,-1.925717
15896,418,2016,2018,1,0,3,5.5,-0.442541
15896,418,2017,2018,1,0,3,5.5,0.149827
15896,418,2018,2018,1,1,3,5.5,4.427376
15896,418,2019,2018,1,1,3,5.5,5.62814
15896,418,2020,2018,1,1,3,5.5,5.266365
15896,418,2021,2018,1,1,3,5.5,4.017213
15897,418,2007,2018,1,0,11,5.5,-1.644338
15897,418,2008,2018,1,0,11,5.5,2.849777
15897,418,2009,2018,1,0,11,5.5,1.643702
15897,418,2010,2018,1,0,11,5.5,0.881615
15897,418,2011,2018,1,0,11,5.5,0.361393
15897,418,2012,2018,1,0,11,5.5,-0.2096
15897,418,2013,2018,1,0,11,5.5,0.9468
15897,418,2014,2018,1,0,11,5.5,0.723941
15897,418,2015,2018,1,0,11,5.5,1.030214
15897,418,2016,2018,1,0,11,5.5,-0.828297
15897,418,2017,2018,1,0,11,5.5,-0.630902
15897,418,2018,2018,1,1,11,5.5,4.570957
15897,418,2019,2018,1,1,11,5.5,6.408036
15897,418,2020,2018,1,1,11,5.5,6.308801
15897,418,2021,2018,1,1,11,5.5,5.807631
15897,418,2022,2018,1,1,11,5.5,5.624511
15897,418,2023,2018,1,1,11,5.5,6.011569
15898,418,2006,2018,1,0,12,5.5,1.413207
15898,418,2007,2018,1,0,12,5.5,1.175808
15898,418,2008,2018,1,0,12,5.5,0.665533
15898,418,2009,2018,1,0,12,5.5,0.488256
15898,418,2010,2018,1,0,12,5.5,2.508175
15898,418,2011,2018,1,0,12,5.5,-0.049714
15898,418,2012,2018,1,0,12,5.5,-0.353001
15898,418,2013,2018,1,0,12,5.5,-0.2701
15898,418,2014,2018,1,0,12,5.5,0.312032
15898,418,2015,2018,1,0,12,5.5,1.12865
15898,418,2016,2018,1,0,12,5.5,0.538624
15898,418,2017,2018,1,0,12,5.5,2.147305
15898,418,2018,2018,1,1,12,5.5,4.362158
15898,418,2019,2018,1,1,12,5.5,4.437169
15898,418,2020,2018,1,1,12,5.5,5.498555
15898,418,2021,2018,1,1,12,5.5,6.479595
15898,418,2022,2018,1,1,12,5.5,6.445554
15898,418,2023,2018,1,1,12,5.5,6.96949
15899,418,2009,2018,1,0,9,5.5,0.620494
15899,418,2010,2018,1,0,9,5.5,-0.226952
15899,418,2011,2018,1,0,9,5.5,0.573133
15899,418,2012,2018,1,0,9,5.5,-0.37116
15899,418,2013,2018,1,0,9,5.5,0.299377
15899,418,2014,2018,1,0,9,5.5,0.60695
15899,418,2015,2018,1,0,9,5.5,2.987358
15899,418,2016,2018,1,0,9,5.5,0.77557
15899,418,2017,2018,1,0,9,5.5,1.785695
15899,418,2018,2018,1,1,9,5.5,6.323869
15899,418,2019,2018,1,1,9,5.5,7.684343
15899,418,2020,2018,1,1,9,5.5,5.892875
15900,418,2006,2018,1,0,12,5.5,1.79071
15900,418,2007,2018,1,0,12,5.5,2.741677
15900,418,2008,2018,1,0,12,5.5,2.677572
15900,418,2009,2018,1,0,12,5.5,1.889332
15900,418,2010,2018,1,0,12,5.5,2.897366
15900,418,2011,2018,1,0,12,5.5,1.359643
15900,418,2012,2018,1,0,12,5.5,0.229572
15900,418,2013,2018,1,0,12,5.5,1.333788
15900,418,2014,2018,1,0,12,5.5,1.195009
15900,418,2015,2018,1,0,12,5.5,4.239339
15900,418,2016,2018,1,0,12,5.5,2.346126
15900,418,2017,2018,1,0,12,5.5,1.562495
15900,418,2018,2018,1,1,12,5.5,5.849368
15900,418,2019,2018,1,1,12,5.5,7.154173
15900,418,2020,2018,1,1,12,5.5,6.067739
15901,418,2014,2018,1,0,4,5.5,-1.563554
15901,418,2015,2018,1,0,4,5.5,-1.114227
15901,418,2016,2018,1,0,4,5.5,-1.533844
15901,418,2017,2018,1,0,4,5.5,-1.007546
15901,418,2018,2018,1,1,4,5.5,5.124744
15901,418,2019,2018,1,1,4,5.5,4.488315
15902,418,2014,2018,1,0,4,5.5,-1.250796
15902,418,2015,2018,1,0,4,5.5,0.76345
15902,418,2016,2018,1,0,4,5.5,1.782253
15902,418,2017,2018,1,0,4,5.5,-0.356116
15902,418,2018,2018,1,1,4,5.5,6.017791
15902,418,2019,2018,1,1,4,5.5,3.738073
15902,418,2020,2018,1,1,4,5.5,4.743145
15903,418,2012,2018,1,0,6,5.5,-0.396804
15903,418,2013,2018,1,0,6,5.5,1.273936
15903,418,2014,2018,1,0,6,5.5,-0.364323
15903,418,2015,2018,1,0,6,5.5,1.139447
15903,418,2016,2018,1,0,6,5.5,-1.885525
15903,418,2017,2018,1,0,6,5.5,0.607413
15903,418,2018,2018,1,1,6,5.5,4.62778
15903,418,2019,2018,1,1,6,5.5,4.802827
15903,418,2020,2018,1,1,6,5.5,6.525682
15903,418,2021,2018,1,1,6,5.5,5.45952
15903,418,2022,2018,1,1,6,5.5,6.581779
15903,418,2023,2018,1,1,6,5.5,5.970778
15904,418,2009,2018,1,0,9,5.5,0.496487
15904,418,2010,2018,1,0,9,5.5,0.995554
15904,418,2011,2018,1,0,9,5.5,-1.612461
15904,418,2012,2018,1,0,9,5.5,0.704952
15904,418,2013,2018,1,0,9,5.5,1.689134
15904,418,2014,2018,1,0,9,5.5,-0.007736
15904,418,2015,2018,1,0,9,5.5,1.535822
15904,418,2016,2018,1,0,9,5.5,0.176532
15904,418,2017,2018,1,0,9,5.5,-0.918252
15904,418,2018,2018,1,1,9,5.5,4.441617
15904,418,2019,2018,1,1,9,5.5,6.256975
15904,418,2020,2018,1,1,9,5.5,4.774448
15904,418,2021,2018,1,1,9,5.5,6.65602
15904,418,2022,2018,1,1,9,5.5,6.667098
15904,418,2023,2018,1,1,9,5.5,7.621904
15905,418,2014,2018,1,0,4,5.5,-0.040365
15905,418,2015,2018,1,0,4,5.5,-0.908655
15905,418,2016,2018,1,0,4,5.5,0.473583
15905,418,2017,2018,1,0,4,5.5,0.495066
15905,418,2018,2018,1,1,4,5.5,7.906766
15905,418,2019,2018,1,1,4,5.5,6.537606
15905,418,2020,2018,1,1,4,5.5,4.325475
15906,418,2013,2018,1,0,5,5.5,-1.276297
15906,418,2014,2018,1,0,5,5.5,0.692716
15906,418,2015,2018,1,0,5,5.5,-1.426737
15906,418,2016,2018,1,0,5,5.5,-0.992638
15906,418,2017,2018,1,0,5,5.5,-1.156682
15906,418,2018,2018,1,1,5,5.5,5.005604
15906,418,2019,2018,1,1,5,5.5,4.49732
15906,418,2020,2018,1,1,5,5.5,2.663456
15906,418,2021,2018,1,1,5,5.5,2.882732
15907,418,2015,2018,1,0,3,5.5,-0.481835
